w,25,-5,19,20.4460641399417,7,-2,1,6,5,9.11764705882353,7,3,10.3,4,20,1,18,17,12.9230769230769,17.8934911242603,59.1065088757395,74.4916144392703,0.743589743589744,-4
x,7,-5,10,17.3903803131991,32,-32,30,31,29,20.5287958115183,24,32,9.56969696969697,5,22,4,6,5,16.8923076923077,14.7692307692307,54.5730177514793,46.5467455621302,1.07407407407407,8
b,27,-9,17,18.3939024390244,14,-1,2,6,30,22.2,20,27,15.5728155339806,2,20,0,27,9,11.7892156862745,17.3137254901961,111.048707227989,78.7349096501346,1.5,0
z,21,-6,18,20.2823529411765,12,-7,22,10,18,18.1621621621622,23,10,17.2258064516129,6,18,0,13,21,11.6627906976744,16.3139534883721,59.0025689561925,86.1107355327204,1.32432432432432,0
w,12,-5,13,16.85667752443,32,-9,16,32,0,9.80597014925373,20,6,19.4137931034483,0,32,5,12,6,17.0485436893204,23.3203883495146,38.9976435102271,21.7128852860779,0.945454545454545,0
m,29,-7,30,21.6477987421384,29,-8,4,20,28,18.3191489361702,9,1,6.125,16,4,25,29,19,16.5703839122486,13.5959780621572,71.3382819367064,51.8824701128641,0.657894736842105,-1
u,24,-4,12,18.6786600496278,32,-30,4,31,1,5.04166666666667,24,20,12.7297297297297,2,26,19,23,13,13.6376146788991,17.8669724770642,115.010878713913,59.124505513004,1.20833333333333,1
v,19,-5,14,17.4679415073116,7,-1,0,4,10,12.2307692307692,0,12,9.86764705882353,4,25,3,12,8,11.2074074074074,13.1851851851852,70.6680932784637,102.136076817558,0.833333333333333,1
m,21,-9,28,19.8376327769347,10,-1,0,0,0,9.1,20,22,18.1896551724138,10,14,9,21,16,13.0958904109589,16.0630136986301,62.1031337962095,44.6289059861138,0.772727272727273,0
u,26,-3,14,19.2317708333333,4,-1,0,1,1,15.8571428571429,22,26,7.35849056603774,1,19,0,19,13,12.6015625,18.17578125,108.138122558594,58.0901947021484,1.03846153846154,-4
a,20,-7,21,19.6377204884668,19,-4,2,12,29,16.8205128205128,29,2,19.6896551724138,18,25,0,17,11,15.5191637630662,16.8466898954704,86.9743714261434,102.819701586762,1,-2
n,22,-6,22,19.876404494382,7,-1,0,1,2,11.4166666666667,15,19,20.3488372093023,7,21,15,22,13,14.1923076923077,16.0384615384616,75.8796844181462,57.9408284023668,0.659090909090909,-1
j,10,-8,13,17.1529152915292,32,-15,18,5,30,14.6603773584906,2,32,7.49275362318841,29,23,9,10,5,11.9739130434783,20.0608695652174,79.6949716446125,65.918034026465,1.09302325581395,2
i,32,-9,26,24.3547557840617,12,-3,1,7,29,13.6071428571429,1,7,12.8082191780822,12,3,6,32,26,12.8503937007874,15.6755905511811,57.6768305536611,78.5498766197533,2.57142857142857,-1
g,27,-7,18,20.6551724137931,11,-6,5,6,30,15.6410256410256,6,3,10.4772727272727,8,6,2,20,25,12.0140056022409,15.2100840336134,50.4227730307809,64.2163689005014,1.06060606060606,-1
y,19,-8,19,19.5989159891599,27,-13,1,7,16,11.4651162790698,9,8,14.5882352941176,27,9,0,11,22,13.9195804195804,14.4195804195804,54.1788473763999,65.3903858379382,1.3030303030303,0
i,14,-8,14,17.4977011494253,32,-29,16,21,12,13.8703703703704,2,32,12.0841121495327,22,32,1,11,11,9.27922077922078,20.5324675324675,41.071386405802,60.4827120931017,4.25,1
z,27,-7,19,19.2222222222222,14,-1,0,10,17,15.8888888888889,29,1,14.3783783783784,2,24,12,25,8,13.3171641791045,15.3992537313433,54.0971680775228,92.4488054132322,0.967741935483871,-1
a,11,-6,10,17.7262313860252,32,-26,17,22,14,15.2906976744186,10,19,15.8275862068966,27,14,8,6,13,17.0860927152318,14.6291390728477,76.0919257927284,98.4982237621158,1.3125,4
b,21,-5,20,19.7094133697135,16,-4,10,4,8,16.7407407407407,19,3,15.45,3,15,0,14,12,13.0790378006872,17.1065292096219,82.6569832666122,71.483496888322,1.3448275862069,-2
b,14,-3,15,18.3365853658537,32,-11,10,7,5,11.7820512820513,2,27,13.4076923076923,29,11,4,14,10,16.6519607843137,18.9509803921569,62.6680843906189,79.1642637447136,1.57692307692308,2
n,13,-4,14,18.6259259259259,25,-2,0,23,29,22.4883720930233,10,23,17.3478260869565,16,12,23,13,9,16.7289719626168,16.3317757009346,99.7957026814568,58.6889903048301,1.66666666666667,3
c,18,-7,19,18.7982233502538,12,-2,1,2,30,15.5909090909091,22,14,16.6491228070175,10,23,1,18,11,11.843220338983,17.478813559322,70.3271150531456,116.215652829647,1.06451612903226,-1
y,29,-7,21,18.7715736040609,29,-19,10,13,16,17.031914893617,14,3,15.4230769230769,29,14,13,29,8,20.5550847457627,17.2923728813559,50.0351012640047,67.3340096236713,1.57142857142857,-2
w,23,-3,18,20.5733532934132,29,-27,2,1,7,4.25714285714286,0,18,25,29,5,2,23,15,15.061797752809,16.4073033707865,90.765843959096,56.1627556495392,0.90625,0
j,5,-4,7,16.484309623431,32,-15,23,15,25,20.0660377358491,0,32,10.1694915254237,30,21,2,5,5,13.9264705882353,23.1764705882353,46.362240484429,46.3512110726644,1.79310344827586,4
f,8,-7,14,17.4104308390023,32,-9,15,11,23,14.2678571428571,17,31,9.25961538461539,26,16,0,8,12,16.3169014084507,17.0211267605634,50.9207002578854,48.0347649275938,1.61290322580645,-1
v,16,-4,13,19.7335127860027,27,-19,6,7,28,10.974358974359,2,6,15,27,11,10,16,14,16.2419928825623,15.2455516014235,89.5428629323336,67.3809855498284,0.766666666666667,-1
r,25,-12,18,19.377135348226,27,-11,0,1,9,6.35483870967742,2,13,9.88,27,20,0,25,10,11.9847908745247,14,67.9161184923882,92.0532319391634,1.29411764705882,0
m,27,-3,16,20.3884057971015,7,-1,1,0,0,11.7142857142857,24,1,12.9117647058824,7,23,19,27,14,14.2305389221557,16.1107784431137,68.4648158772277,70.0865305317507,0.666666666666667,-1
g,22,-4,13,17.891077636153,9,-3,25,1,13,14.0588235294118,11,5,12.3714285714286,9,21,0,17,11,6.36024844720497,14.5590062111801,11.1497241618765,72.9297480807068,0.791666666666667,-2
a,24,-5,22,20.9860248447205,29,-6,6,17,27,19.1739130434783,28,1,16.9130434782609,17,22,0,22,14,14.6157894736842,16.4368421052632,61.3313296398892,70.6512742382271,1.06666666666667,-2
b,10,-4,10,17.6029411764706,28,-2,8,8,27,17.8378378378378,13,3,15.2051282051282,28,13,7,7,17,17.3785714285714,18,60.7209693877551,72.4285714285715,1.39473684210526,-1
k,17,-5,13,18.7300995024876,23,-1,1,12,28,22.6923076923077,24,14,13.0845070422535,1,12,12,15,8,11.7681818181818,18.3863636363636,81.2780785123967,66.382541322314,1.40740740740741,0
r,15,-5,21,18.0881642512077,32,-20,21,19,19,15.4166666666667,4,14,15.5294117647059,24,2,6,15,15,14.8112244897959,9.89795918367348,58.0919148271554,72.999791753436,0.944444444444444,0
f,5,-19,29,16.3911159263272,32,-25,27,32,20,21,7,32,15.7883211678832,14,1,6,3,3,17.3168316831683,14.2970297029703,69.20654837761,64.2682089991177,1.42857142857143,1
w,30,-6,25,22.0244360902256,19,-1,0,15,29,24.9545454545455,2,1,5.75,1,9,0,30,14,13.4654471544715,16.8089430894309,92.6715703285082,59.0813834357856,0.78125,-1
n,17,-6,21,18.0827160493827,32,-19,23,22,18,18.9882352941176,6,18,18.0281690140845,3,5,24,13,14,16.9953271028038,8.50467289719626,99.2663333042185,68.4649314350599,0.666666666666667,1
h,12,-6,15,18.2064439140811,28,-21,19,20,18,17.8245614035088,18,2,14.75,17,14,20,11,9,16.4569892473118,18.4086021505377,86.3771823332177,60.8545496589201,1.75,1
u,18,-7,17,19.2746113989637,17,-11,18,9,22,15.7555555555556,28,2,14.4642857142857,17,24,3,16,14,16.8095238095238,17.7380952380952,51.9716553287981,77.5187074829931,0.71875,0
g,21,-9,24,19.5598885793872,25,-20,25,19,23,21.2677165354331,17,17,16.3606557377049,4,10,1,19,14,17.5980392156862,15.8333333333333,91.2077085736254,62.4330065359477,1.4,1
z,13,-4,14,18.550185873606,22,-8,20,5,7,16.5757575757576,1,18,17.2923076923077,17,2,8,8,11,18.6082949308756,15.9861751152074,67.7590095351357,93.6357535730213,1.27586206896552,-1
f,9,-4,6,16.1987704918033,32,-23,19,23,27,17.1702127659574,4,11,12.3589743589744,21,28,7,8,5,13.4583333333333,12.5208333333333,17.6232638888889,41.7912326388889,0.875,2
v,12,-4,11,19.0405063291139,29,-25,4,3,30,10.6274509803922,1,3,13.1428571428571,29,3,4,12,10,15.8034188034188,16.2692307692307,66.2434071152019,66.7608481262328,1.44,-1
j,14,-4,19,18.0290909090909,32,-12,16,11,14,14.360824742268,0,29,10.9430379746835,30,7,1,14,10,15.6733668341708,20.8894472361809,59.3556223327693,60.7415469306331,1.78571428571429,2
p,23,-5,19,20.7093373493976,20,-9,0,2,3,10.2222222222222,12,14,15.0363636363636,20,6,19,23,21,14.15,13.4777777777778,61.1997222222221,67.5383950617285,1.41176470588235,0
w,26,-6,14,19.651289009498,31,-30,0,2,7,5.6304347826087,0,14,26.8888888888889,31,4,3,26,7,17.7560975609756,17.9059233449477,78.9997450497154,60.4685014993504,0.783783783783784,0
a,23,-6,21,21.4290375203915,12,-3,0,2,21,14.4,27,15,16.8378378378378,8,4,0,20,14,14.1435523114356,14.6496350364964,62.1764730258524,69.0937894045147,0.735294117647059,-3
o,21,-9,18,20.4069264069264,16,-5,1,1,20,12.08,5,3,16.2380952380952,16,26,0,21,15,14.809667673716,15.3897280966768,99.241719224907,100.539954910963,0.947368421052632,-1
f,9,-12,17,17.7789351851852,32,-11,18,9,21,14.5454545454545,0,32,6.14285714285714,28,1,3,9,16,14.43125,17.21875,47.2077734375,58.9708984375,2.4,0
d,13,-6,12,17.6891428571429,30,-8,13,15,30,18.7021276595745,0,4,19.4814814814815,30,9,23,12,11,14.9328859060403,19.7382550335571,69.3377775775867,69.2402144047565,1.48484848484848,0
x,18,-3,12,19.9890560875513,20,-13,0,2,11,9.5625,27,26,23.936170212766,20,21,27,16,14,14.098976109215,15.7713310580205,49.0038556069377,79.2617036890352,1.21875,0
i,9,-6,9,17.2608213096559,32,-19,13,6,3,14.4583333333333,1,28,10.1911764705882,22,16,1,9,15,11.9105691056911,18.390243902439,70.0651728468504,101.05096172913,2.64285714285714,0
x,13,-3,10,18.5200486026732,30,-28,0,3,4,6.91228070175439,0,14,18.3142857142857,30,1,5,9,18,14.8208955223881,14.273631840796,47.2117026806268,65.4027375560011,1.12121212121212,0
m,19,-3,16,19.5390946502058,27,0,0,10,28,24.5185185185185,27,1,11.0294117647059,0,9,13,19,6,14.806779661017,17.0338983050848,70.1355472565356,45.8971559896581,0.763157894736842,0
u,20,-10,24,18.6233933161954,7,-1,0,2,28,17.4666666666667,21,15,18.8382352941176,6,28,30,19,12,11.089430894309,21.4715447154471,61.8212704078259,58.8833366382444,0.833333333333333,0
n,23,-2,14,19.2186287192756,21,-8,3,10,29,15.375,26,12,22.4666666666667,21,22,30,23,13,15.1035856573705,13.3625498007969,60.4832939159696,63.6574022634561,0.404761904761905,1
g,12,-6,15,18.5317073170732,29,-16,26,18,25,17.1214953271028,2,3,11.9545454545455,24,10,12,10,11,17.0196078431373,16.7598039215686,59.6858900422914,69.4962274125336,1.36,-1
o,22,-10,21,20.9478527607362,11,-2,7,2,20,12.7058823529412,5,9,18.2121212121212,11,2,1,22,22,15.1182795698925,15.0860215053764,83.416117470228,90.7237830963117,1.32142857142857,-1
h,10,-5,20,18.2372262773723,32,-2,9,24,28,22.8653846153846,18,27,21.390625,20,17,23,10,17,16.8465346534653,17.6732673267326,76.535854328007,55.4278992255661,2.42105263157895,-1
a,19,-4,19,19.335092348285,21,-5,8,14,28,17.625,28,5,13.1346153846154,15,17,0,19,14,14.093984962406,18.3609022556391,70.9648510373678,84.6742608400701,0.896551724137931,0
f,15,-11,18,19.3793103448276,19,-5,1,3,14,12.4285714285714,3,15,12.1969696969697,18,1,0,14,9,14.5148148148148,13.0666666666667,52.1460768175583,83.1807407407408,2.09090909090909,0
a,12,-9,17,17.6520231213873,32,-29,7,25,3,11.6588235294118,27,11,13.0344827586207,11,26,19,11,9,12.7861635220126,21.2955974842768,76.6335192437007,72.9503579763459,0.897959183673469,2
l,8,-8,13,17.2735326688815,30,-4,11,4,26,15.7777777777778,1,6,20.125,30,1,22,8,17,12.7603305785124,20.0661157024793,58.6780957584864,75.2848849122328,1.53333333333333,0
n,28,-5,19,20.9677419354839,26,-2,0,16,28,18.6511627906977,14,2,10.5925925925926,7,21,6,28,13,16.6112600536193,13.7882037533512,73.8730099404151,70.5583595080824,0.92,-2
d,18,-9,22,19.6398891966759,22,-7,11,4,30,16.2325581395349,21,8,19.25,15,3,1,18,11,18.1026490066225,18.5529801324504,85.3768803999825,65.7505043638438,1.51724137931034,-3
t,13,-11,26,18.5031605562579,29,-12,14,9,17,14.3125,1,8,18.7246376811594,29,16,1,10,27,15.6223175965665,17.6008583690987,54.4839654441968,67.2698705078377,1.41935483870968,0
b,8,-7,12,17.5073280721533,22,-2,15,2,30,14.64,16,7,16.5686274509804,22,16,0,8,14,12.6496350364963,18.8175182481752,61.0889232244659,72.6747296073312,1.02777777777778,0
j,17,-6,14,18.0911270983213,32,-13,8,3,4,14.7884615384615,0,30,8.94936708860759,29,3,2,17,10,14.9789473684211,20.4894736842105,72.9469252077563,56.586731301939,1.52380952380952,-1
v,16,-4,7,16.948275862069,32,-29,4,24,22,13.6632653061224,3,25,13.8536585365854,24,22,7,11,7,13.4479166666667,15.2604166666667,69.7056206597222,107.067599826389,1.02173913043478,3
m,15,-4,17,19.4945799457995,8,-2,12,1,3,14.7272727272727,9,25,19.4285714285714,8,13,27,15,21,13.6328671328671,16.6223776223776,81.0295491222066,51.8084502909678,0.861111111111111,1
s,20,-7,26,19.9720588235294,21,-16,25,3,30,18.3777777777778,2,9,12.2444444444444,18,2,2,15,12,16.578488372093,17.9593023255814,45.4240721335858,110.02159951325,1.33333333333333,-1
u,15,-8,23,17.572966507177,32,-29,14,28,0,12.1682242990654,30,19,11.2745098039216,4,28,0,14,10,14.6223404255319,24.8085106382979,97.9265221819829,25.2080126754188,1.66666666666667,0
c,13,-13,28,18.9057104913679,24,-4,2,2,21,12.2727272727273,1,8,17.6111111111111,24,1,1,12,16,13.830258302583,18.5055350553506,77.3955419997003,100.965836521834,1.29411764705882,-2
g,19,-5,20,18.5138190954774,32,-28,4,23,0,12.4579439252336,10,13,10.974025974026,9,21,13,16,12,13.5394736842105,18.0526315789474,72.3887927054479,44.3568790397044,1.57142857142857,2
i,22,-16,29,19.3235294117647,32,-22,14,28,4,10.7654320987654,28,20,14.4111111111111,8,12,2,17,16,13.0364077669903,19.6529126213592,46.8117812706194,91.8868119049866,4.4,0
h,22,-7,14,18.3925925925926,32,-28,3,30,26,12.4017857142857,11,24,18.2843137254902,5,22,21,22,14,14.4439252336449,16.4953271028037,123.246855620578,37.6892305004804,1.19230769230769,1
l,10,-1,4,16.0121212121212,32,-32,27,31,19,14.9896193771626,0,32,9.44927536231884,31,27,3,6,4,4.29411764705882,17.8235294117647,29.8546712802768,109.38062283737,1.39393939393939,5
t,19,-7,25,18.7490196078431,32,-19,3,15,0,7.71666666666667,12,21,11.9279279279279,17,13,0,19,13,11.030888030888,17.6061776061776,47.6283895588916,54.2078382850584,1.44444444444444,0
s,18,-5,16,20.5036390101892,29,-8,0,3,16,13.3225806451613,1,6,15.2698412698413,29,16,0,12,12,14.8071216617211,16.5756676557863,46.9687326647235,76.1671230705564,1.71428571428571,0
y,27,-8,24,20.4714714714715,27,-11,9,13,12,14.4078947368421,0,3,12.3777777777778,27,1,11,20,14,20.1787709497207,16.8240223463687,38.5937392715583,75.9159592397242,2.06666666666667,-2
l,31,-2,10,17.6221719457014,15,-14,2,13,21,11.8,5,16,10.7021276595745,15,29,11,31,6,13.6642857142857,15.9714285714286,44.0372959183674,62.6563265306122,0.433962264150943,1
s,9,-5,7,16.8445873526259,32,-16,15,28,28,18.2761194029851,30,17,19.1893939393939,15,32,30,5,8,9.85714285714286,14.3846153846154,30.1224489795918,99.7971259509721,0.872340425531915,2
x,8,-5,12,17.5579545454545,30,-20,10,3,16,12.26,21,19,17.7924528301887,30,31,29,8,13,14.9097222222222,16.3819444444445,54.984905478395,48.2360628858025,1.02777777777778,2
w,19,-4,10,18.4007220216607,29,-16,2,15,14,9.88135593220339,0,20,10.9577464788732,29,32,4,12,10,13.259067357513,17.1139896373057,56.3266664876909,85.9662809739858,0.645833333333333,2
f,25,-11,30,20.2348242811502,24,-7,13,2,20,12.5757575757576,15,10,14.1333333333333,24,12,3,25,23,14.4447236180905,16.7587939698492,51.0107636170805,59.6553874902149,1.6,-2
t,13,-9,20,17.3581081081081,32,-11,1,15,16,11.0149253731343,13,24,6.67441860465116,22,32,9,13,8,15.8455882352941,16.0294117647059,33.4688040657439,49.7638408304498,1.3448275862069,5
w,26,-5,21,21.4569983136594,11,-10,9,9,6,9.55172413793104,2,13,20.9259259259259,4,21,0,26,16,13.6450116009281,15.3596287703016,78.1872082945291,57.6409687717012,0.694444444444444,-1
n,25,-5,14,20.2039381153305,24,-10,4,23,29,17.7446808510638,6,1,12.2727272727273,23,10,23,20,12,16.4025559105431,15.2523961661342,115.901846502465,70.3228776449692,0.612903225806452,-2
x,13,-3,12,19.4967061923584,29,-23,0,1,2,7.86666666666667,1,29,22.3793103448276,29,3,28,11,31,15.7471698113208,15.2264150943397,61.3436240655037,70.5298682805269,1,0
o,23,-4,15,19.8773841961853,18,-9,1,7,21,15.2888888888889,4,2,17.9375,18,9,6,23,17,15.9551724137931,14.4551724137931,73.1945422116529,95.7307491082044,0.72972972972973,-1
p,30,-8,27,22.1840607210626,19,-9,0,1,24,6.68181818181818,3,7,13.9393939393939,19,1,0,30,21,12.7565392354125,13.3380281690141,77.0936443611367,68.7187349448804,1.53571428571429,-2
c,10,-15,22,17.0778642936596,32,-30,10,29,9,8.85279187817259,28,26,14.4455445544554,19,26,0,6,3,13.112,19.616,82.5634559999999,117.148544,1.33333333333333,3
p,11,-4,11,18.2690476190476,26,-9,2,2,23,10.96875,2,13,15.3137254901961,26,26,24,10,9,14.9565217391304,13,88.8568052930057,77.0543478260868,1.25,1
x,12,-3,11,18.4624697336562,15,-2,13,1,3,16.3333333333333,0,20,16.8541666666667,12,2,25,12,26,16.1060606060606,13.3535353535354,56.8826905417815,60.3396592184471,1.4,0
p,12,-5,12,18.4806763285024,18,-2,1,1,7,12.7826086956522,5,10,14.09375,18,10,14,12,10,13.6173469387755,13.9285714285714,85.970923573511,79.311224489796,1.6551724137931,0
e,10,-6,15,17.9614485981308,30,-17,5,11,4,7.84126984126984,0,17,18.5940594059406,30,26,19,10,13,11.4047619047619,16.7023809523809,66.4433106575964,88.8280895691611,1.2,5
u,22,-4,16,20.5499276410999,13,-3,3,10,14,11.1071428571429,19,3,18.1034482758621,13,23,29,20,15,14.9099099099099,16.5285285285285,39.2291210129048,84.7416786155525,0.741935483870968,-1
k,17,-2,15,18.9619289340102,12,-2,1,1,12,14.5625,31,4,16.7407407407407,12,17,9,12,11,11.7245762711864,18.5,49.7673621085894,62.563559322034,2.05555555555556,0
u,12,-8,19,18.4395061728395,32,-17,2,14,0,5.4375,4,20,11.969696969697,18,18,15,11,17,14.5700934579439,19.5233644859813,81.7964887763122,65.3522578391126,0.71875,-1
v,14,-3,11,19.1275510204082,18,0,0,2,30,17.9444444444444,5,2,6.29545454545455,0,4,1,14,9,15.4458333333333,17.1708333333333,67.8470659722222,66.6416493055555,1.22222222222222,0
d,14,-11,16,19.287598944591,29,-7,13,3,30,13.7941176470588,2,8,18.0740740740741,29,11,2,14,16,14.8834586466166,19.0263157894737,72.6819068347564,69.5669766521567,1.46666666666667,-2
h,18,-5,22,19.3319727891157,23,-2,5,20,28,20.2142857142857,17,2,14.4838709677419,15,15,21,18,14,16.5017301038062,18.2837370242215,79.7171250344227,52.2585936471067,1.95652173913043,-1
s,23,-6,17,20.7540983606557,26,-9,23,7,20,15.9814814814815,21,14,14.9259259259259,14,16,12,12,14,16.8838526912182,15.1643059490085,60.2443001709349,81.678385991381,1.09090909090909,-1
e,9,-2,10,16.9827027027027,32,-13,17,14,2,12.6779661016949,28,19,16.2,19,28,29,9,10,11.979797979798,19.8181818181818,83.9389858177738,78.7750229568412,1.61290322580645,1
x,17,-5,14,19.9723374827109,28,-26,3,2,4,9.37254901960784,29,1,16.4074074074074,28,29,1,17,24,15.734219269103,16.9036544850498,53.6237127625522,69.5555015949051,1.44,-1
j,10,-5,15,17.5916473317865,32,-15,17,7,5,16.4444444444444,1,28,10.9677419354839,29,14,24,10,10,12.9691358024691,20.9259259259259,68.9558375247675,78.8093278463649,1.25,-1
l,12,-5,10,18.1282352941176,28,-4,8,5,21,12.936170212766,2,3,14.7058823529412,28,2,4,12,15,15.1034482758621,14.4195402298851,72.6099881093936,77.0711124322896,1.65384615384615,-2
k,24,-8,29,19.4046639231824,12,-2,2,4,30,17.8095238095238,28,5,21.4461538461538,12,17,2,23,17,11.3254237288136,19.2610169491526,41.4669807526573,82.7827176098822,1.4,-2
x,22,-3,16,20.8904109589041,29,-13,2,20,27,17.8103448275862,29,1,18.08,17,23,0,22,21,12.6893732970027,15.3841961852861,51.1514674546547,69.3210581413479,1.46153846153846,-1
m,16,-3,12,17.1966480446927,32,-6,16,27,19,16.3265306122449,25,32,19.2105263157895,3,15,30,13,7,10.1162790697675,7.68217054263567,31.2810528213449,24.1547983895199,0.520833333333333,2
n,16,-2,12,18.8576779026217,20,-4,0,1,22,10.3636363636364,11,24,23.6451612903226,20,3,24,15,17,15.2062780269058,13.9103139013453,107.123368658127,67.3013734440668,1.16666666666667,0
c,13,-6,18,19.5969945355191,19,-3,0,8,24,13.3030303030303,22,12,17.027397260274,19,21,7,13,18,13.8287671232876,14.6198630136986,69.6556108087821,106.680838337399,1.27272727272727,0
j,13,-6,14,17.8296382730455,32,-22,10,31,1,9.14655172413793,29,15,11.4857142857143,0,31,9,9,8,17.8622754491018,21.5389221556886,46.2265409301158,57.7574671017247,2.12,0
n,30,-5,22,20.431784107946,4,-1,1,1,29,15.1666666666667,19,15,17.5178571428571,4,22,15,30,13,11.8991596638655,17.3165266106442,70.5556575571406,59.8970097843059,0.9,-1
w,26,-7,23,19.9076005961252,32,-29,5,31,3,5.3768115942029,9,2,11.28,2,20,0,26,19,12.5609065155807,19.8470254957507,84.8015311895607,46.2088934186134,0.755555555555556,-1
s,7,-6,7,16.5073221757322,32,-32,30,18,13,18.512987012987,2,22,15.2389937106918,19,30,7,5,5,14.7794117647059,12.8676470588235,16.9660467128028,75.9089532871972,0.590909090909091,5
r,19,-2,13,18.7023661270237,29,-19,6,7,9,9.02222222222222,1,2,11.3636363636364,29,3,7,19,23,15.2488687782805,13.6651583710407,48.6303720235048,49.9602792735612,1.20833333333333,-1
p,14,-4,13,18.6658446362515,14,-2,17,1,30,16.5333333333333,6,5,12.2,14,7,21,12,15,14.7746478873239,13.150234741784,80.3905309793032,69.4516079261169,1.03030303030303,-2
r,25,-9,15,17.7067583046965,11,-9,2,7,4,7.97222222222222,6,25,8.08571428571429,11,7,16,15,6,9.33112582781457,12.1059602649007,82.9632033682733,83.2735406341828,1.25806451612903,1
n,24,-5,13,19.4993377483444,23,-12,4,1,10,7.55555555555556,9,23,21.4117647058824,23,6,23,24,24,16.0743494423792,14.0334572490706,116.180345766366,60.5304791254959,1.28571428571429,0
w,15,-3,9,18.3122009569378,32,-13,0,12,3,8.84057971014493,5,2,6.91666666666667,19,20,12,10,10,13.4042553191489,18.0478723404255,65.9004074241738,62.1519635581711,0.707317073170732,2
n,23,-5,11,18.927135678392,21,-12,5,16,30,14.4489795918367,22,2,14.2558139534884,0,7,2,23,10,11.6359649122807,17.2719298245614,64.7315135426284,69.6102646968298,1.09375,1
y,19,-8,23,19.9071729957806,22,-21,6,19,4,12.9206349206349,15,7,11.6440677966102,5,14,7,16,9,15.7987220447284,17.2076677316294,53.7901581112393,73.2699731547734,1.875,1
i,15,-10,13,18.0952380952381,32,-27,9,24,11,12.0932203389831,4,29,13.5508474576271,19,22,12,11,10,12.8967391304348,16.9130434782609,95.125206758034,93.459829867675,3.06666666666667,2
w,29,-7,26,20.7553719008264,7,-1,0,1,4,17.5,8,12,13.2941176470588,1,8,1,29,14,13.3866348448687,17.0811455847255,87.5068380790724,54.6664464203325,0.9,-1
a,25,-6,18,20.2304347826087,31,-6,5,16,27,20.3777777777778,29,0,17.9285714285714,14,5,0,25,12,14.0508982035928,16.1047904191616,59.7968105704758,59.4351267524831,1.31428571428571,-1
q,28,-4,17,20.1607396870555,14,-9,5,5,4,8.93023255813953,15,4,14.3488372093023,14,12,10,22,14,13.9408099688473,16.1059190031152,47.775312739589,59.1040459622868,1.38235294117647,0
w,17,-5,12,18.9469696969697,20,-12,3,11,4,5.51162790697674,4,13,17.725,20,20,11,16,14,13.5043103448276,17.6551724137931,70.5086021105825,61.9673008323425,0.648648648648649,-1
s,20,-6,22,18.3539042821159,32,-16,25,10,17,17.5294117647059,3,24,17.7294117647059,22,3,24,15,10,16.4434782608696,15.3,49.5163705103971,126.479565217391,1.29166666666667,0
e,13,-6,16,19.079283887468,26,-18,7,14,6,9.32786885245902,0,4,21.4255319148936,24,13,21,13,22,12.9834710743802,17.1528925619835,75.0493135714773,96.1047230380438,0.888888888888889,0
b,23,-10,23,18.9202614379085,7,-1,4,4,30,21.25,17,10,17.3035714285714,5,27,0,23,15,10.0656370656371,18.6911196911197,63.4358462157691,66.9547860049789,1.38709677419355,-1
d,15,-7,16,18.1664656212304,30,-12,17,3,30,19.3,0,8,24.5263157894737,30,11,22,15,7,17.3230769230769,20.2871794871794,102.598185404339,56.6252202498356,1.23684210526316,0
y,16,-9,17,18.514598540146,21,-18,1,17,2,4.88888888888889,11,10,16.4716981132076,21,32,4,14,10,13.2277227722772,14.5049504950495,47.1857661013626,75.6559160866582,1.51612903225806,3
x,7,-3,7,17.7926689576174,28,-24,4,2,6,10.6666666666667,28,28,13.1968503937008,28,28,0,6,9,15.7417218543046,16.5298013245033,67.9399149160125,62.9908337353625,1.39130434782609,2
h,31,-7,21,18.8639896373057,3,-1,1,2,3,10.5714285714286,26,22,24.0344827586207,2,17,17,31,11,9.78174603174601,19.4603174603175,77.1864921894684,62.4944570420761,1.33333333333333,-1
r,15,-4,9,17.931712962963,19,-18,1,17,2,3.79310344827586,5,15,9.07547169811321,19,6,2,14,8,10.93125,14.55625,74.1265234374999,89.0718359375,1.05128205128205,0
z,17,-13,30,19.3297872340426,26,-7,0,25,7,10.7857142857143,26,7,18.2537313432836,15,22,2,12,17,16.1393442622951,14.6639344262295,66.2947908268388,112.960830421929,1.04761904761905,-3
a,13,-7,13,18.2061611374408,30,-2,1,25,29,21.5111111111111,31,8,9.69444444444445,15,23,20,12,16,14.8666666666667,16.7888888888889,86.6488888888889,88.3332098765432,0.75,0
y,20,-9,17,19.8725761772853,32,-18,1,19,0,11.0625,6,15,9.66666666666667,13,13,1,12,19,15.4238410596026,17.8079470198675,52.8799614052015,63.2015262488487,1.75,-1
c,15,-10,20,18.5460199004975,19,-3,1,2,29,13.25,26,17,18.5142857142857,19,27,28,15,15,12.7363636363636,16.6727272727273,81.0577685950413,123.392892561983,0.964285714285714,0
t,12,-24,29,17.9963235294118,24,-7,15,9,17,14.7551020408163,17,18,19.6296296296296,24,17,1,9,28,13.5048076923077,17.3269230769231,66.4711307322486,74.3835059171597,2.23529411764706,-1
w,24,-7,20,20.966613672496,20,-13,5,10,8,12.4905660377358,6,6,13.5121951219512,20,12,9,24,20,12.1417721518988,17.0582278481013,51.1900272392243,59.6244576189712,0.96875,0
